Timestamp,Raw Direction,Direction Text
2024-04-20 18:33:50,235,SW
2024-04-20 18:33:49,194,S
2024-04-20 18:33:49,194,S
2024-04-20 18:33:48,24,NE
2024-04-20 18:33:48,24,NE
2024-04-20 18:33:47,13,N
2024-04-20 18:33:47,13,N
2024-04-20 18:33:46,82,E
2024-04-20 18:33:46,82,E
2024-04-20 18:33:45,142,SE
2024-04-20 18:33:45,142,SE
2024-04-20 18:33:44,29,NE
2024-04-20 18:33:44,29,NE
2024-04-20 18:33:43,179,S
2024-04-20 18:33:43,179,S
2024-04-20 18:33:42,70,E
2024-04-20 18:33:42,70,E
2024-04-20 18:33:41,182,S
2024-04-20 18:33:41,182,S
2024-04-20 18:33:40,331,NW
2024-04-20 18:33:40,331,NW
2024-04-20 18:33:39,319,NW
2024-04-20 18:33:39,319,NW
2024-04-20 18:33:38,258,W
2024-04-20 18:33:38,258,W
2024-04-20 18:33:37,44,NE
2024-04-20 18:33:37,44,NE
2024-04-20 18:33:36,55,NE
2024-04-20 18:33:36,55,NE
2024-04-20 18:33:35,151,SE
2024-04-20 18:33:35,151,SE
2024-04-20 18:33:34,142,SE
2024-04-20 18:33:34,142,SE
2024-04-20 18:33:33,278,W
2024-04-20 18:33:33,278,W
2024-04-20 18:33:32,314,NW
2024-04-20 18:33:32,314,NW
2024-04-20 18:33:31,269,W
2024-04-20 18:33:31,269,W
2024-04-20 18:33:30,223,SW
2024-04-20 18:33:30,223,SW
2024-04-20 18:33:29,82,E
2024-04-20 18:33:29,82,E
2024-04-20 18:33:28,260,W
2024-04-20 18:33:28,260,W
2024-04-20 18:33:27,330,NW
2024-04-20 18:33:27,330,NW
2024-04-20 18:33:26,128,SE
2024-04-20 18:33:26,128,SE
2024-04-20 18:33:25,353,N
2024-04-20 18:33:25,353,N
2024-04-20 18:33:24,277,W
2024-04-20 18:33:24,277,W
2024-04-20 18:33:23,209,SW
2024-04-20 18:33:23,209,SW
2024-04-20 18:33:22,138,SE
2024-04-20 18:33:22,138,SE
2024-04-20 18:33:21,149,SE
2024-04-20 18:33:21,149,SE
2024-04-20 18:33:20,204,SW
2024-04-20 18:33:20,204,SW
2024-04-20 18:33:19,209,SW
2024-04-20 18:33:19,209,SW
2024-04-20 18:33:18,288,W
2024-04-20 18:33:18,288,W
2024-04-20 18:33:17,147,SE
2024-04-20 18:33:17,147,SE
2024-04-20 18:33:16,62,NE
2024-04-20 18:33:16,62,NE
2024-04-20 18:33:15,238,SW
2024-04-20 18:33:15,238,SW
2024-04-20 18:33:14,269,W
2024-04-20 18:33:13,79,E
2024-04-20 18:33:13,269,W
2024-04-20 18:33:12,236,SW
2024-04-20 18:33:12,79,E
2024-04-20 18:33:11,236,SW
2024-04-20 18:33:10,41,NE
2024-04-20 18:33:10,73,E
2024-04-20 18:33:10,73,E
2024-04-20 18:33:09,41,NE
2024-04-20 18:33:08,37,NE
2024-04-20 18:33:08,37,NE
2024-04-20 18:33:07,301,NW
2024-04-20 18:33:07,301,NW
2024-04-20 18:33:06,241,SW
2024-04-20 18:33:06,241,SW
2024-04-20 18:33:05,250,W
2024-04-20 18:33:05,250,W
2024-04-20 18:33:05,154,SE
2024-04-20 18:33:05,154,SE
2024-04-20 18:33:03,265,W
2024-04-20 18:33:03,265,W
2024-04-20 18:33:02,100,E
2024-04-20 18:33:02,100,E
2024-04-20 18:33:01,157,SE
2024-04-20 18:33:01,157,SE
2024-04-20 18:33:00,272,W
2024-04-20 18:33:00,272,W
2024-04-20 18:32:59,344,N
2024-04-20 18:32:59,344,N
2024-04-20 18:32:58,132,SE
2024-04-20 18:32:58,132,SE
2024-04-20 18:32:57,31,NE
2024-04-20 18:32:57,31,NE
2024-04-20 18:32:56,168,S
2024-04-20 18:32:56,168,S
2024-04-20 18:32:55,96,E
2024-04-20 18:32:55,96,E
2024-04-20 18:32:54,226,SW
2024-04-20 18:32:54,226,SW
2024-04-20 18:32:53,32,NE
2024-04-20 18:32:53,173,S
2024-04-20 18:32:53,173,S
2024-04-20 18:32:52,32,NE
2024-04-20 18:32:51,21,N
2024-04-20 18:32:51,21,N
2024-04-20 18:32:50,224,SW
2024-04-20 18:32:50,224,SW
2024-04-20 18:32:49,39,NE
2024-04-20 18:32:49,39,NE
2024-04-20 18:32:48,322,NW
2024-04-20 18:32:48,322,NW
2024-04-20 18:32:47,258,W
2024-04-20 18:32:47,258,W
2024-04-20 18:32:46,11,N
2024-04-20 18:32:46,11,N
2024-04-20 18:32:45,215,SW
2024-04-20 18:32:45,215,SW
2024-04-20 18:32:44,115,SE
2024-04-20 18:32:44,115,SE
2024-04-20 18:32:43,141,SE
2024-04-20 18:32:43,141,SE
2024-04-20 18:32:42,55,NE
2024-04-20 18:32:42,55,NE
2024-04-20 18:32:41,146,SE
2024-04-20 18:32:41,146,SE
2024-04-20 18:32:40,328,NW
2024-04-20 18:32:40,328,NW
2024-04-20 18:32:39,344,N
2024-04-20 18:32:39,344,N
2024-04-20 18:32:38,98,E
2024-04-20 18:32:38,98,E
2024-04-20 18:32:37,107,E
2024-04-20 18:32:37,107,E
2024-04-20 18:32:36,146,SE
2024-04-20 18:32:36,146,SE
2024-04-20 18:32:35,341,N
2024-04-20 18:32:35,341,N
2024-04-20 18:32:34,146,SE
2024-04-20 18:32:34,146,SE
2024-04-20 18:32:33,224,SW
2024-04-20 18:32:33,224,SW
2024-04-20 18:32:32,234,SW
2024-04-20 18:32:32,234,SW
2024-04-20 18:32:31,344,N
2024-04-20 18:32:31,344,N
2024-04-20 18:32:30,359,N
2024-04-20 18:32:30,359,N
2024-04-20 18:32:29,10,N
2024-04-20 18:32:29,10,N
2024-04-20 18:32:28,36,NE
2024-04-20 18:32:28,36,NE
2024-04-20 18:32:27,359,N
2024-04-20 18:32:27,359,N
2024-04-20 18:32:26,49,NE
2024-04-20 18:32:26,49,NE
2024-04-20 18:32:25,311,NW
2024-04-20 18:32:25,311,NW
2024-04-20 18:32:24,170,S
2024-04-20 18:32:24,170,S
2024-04-20 18:32:23,230,SW
2024-04-20 18:32:23,230,SW
2024-04-20 18:32:22,95,E
2024-04-20 18:32:22,95,E
2024-04-20 18:32:21,56,NE
2024-04-20 18:32:21,56,NE
2024-04-20 18:32:20,347,N
2024-04-20 18:32:20,347,N
2024-04-20 18:32:19,125,SE
2024-04-20 18:32:19,125,SE
2024-04-20 18:32:18,282,W
2024-04-20 18:32:18,282,W
2024-04-20 18:32:17,180,S
2024-04-20 18:32:17,180,S
2024-04-20 18:32:16,33,NE
2024-04-20 18:32:16,33,NE
2024-04-20 18:32:15,310,NW
2024-04-20 18:32:15,310,NW
2024-04-20 18:32:14,28,NE
2024-04-20 18:32:14,28,NE
2024-04-20 18:32:13,103,E
2024-04-20 18:32:13,103,E
2024-04-20 18:32:12,123,SE
2024-04-20 18:32:12,123,SE
2024-04-20 18:32:11,190,S
2024-04-20 18:32:11,190,S
2024-04-20 18:32:10,264,W
2024-04-20 18:32:10,264,W
2024-04-20 18:32:09,107,E
2024-04-20 18:32:09,107,E
2024-04-20 18:32:08,308,NW
2024-04-20 18:32:08,308,NW
2024-04-20 18:32:07,338,N
2024-04-20 18:32:07,338,N
2024-04-20 18:32:06,29,NE
2024-04-20 18:32:06,29,NE
2024-04-20 18:32:05,166,S
2024-04-20 18:32:05,166,S
2024-04-20 18:32:04,78,E
2024-04-20 18:32:04,78,E
2024-04-20 18:32:03,209,SW
2024-04-20 18:32:03,209,SW
2024-04-20 18:32:02,11,N
2024-04-20 18:32:02,11,N
2024-04-20 18:32:01,307,NW
2024-04-20 18:32:01,307,NW
2024-04-20 18:32:00,251,W
2024-04-20 18:32:00,251,W
2024-04-20 18:31:59,243,SW
2024-04-20 18:31:59,243,SW
2024-04-20 18:31:58,316,NW
2024-04-20 18:31:58,316,NW
2024-04-20 18:31:57,313,NW
2024-04-20 18:31:57,313,NW
2024-04-20 18:31:56,306,NW
2024-04-20 18:31:56,306,NW
2024-04-20 18:31:55,296,NW
2024-04-20 18:31:55,296,NW
2024-04-20 18:31:54,289,W
2024-04-20 18:31:54,289,W
2024-04-20 18:31:53,345,N
2024-04-20 18:31:53,345,N
2024-04-20 18:31:52,260,W
2024-04-20 18:31:52,260,W
2024-04-20 18:31:51,259,W
2024-04-20 18:31:51,259,W
2024-04-20 18:31:50,59,NE
2024-04-20 18:31:50,59,NE
2024-04-20 18:31:49,350,N
2024-04-20 18:31:49,350,N
2024-04-20 18:31:48,257,W
2024-04-20 18:31:48,257,W
2024-04-20 18:31:47,168,S
2024-04-20 18:31:47,168,S
2024-04-20 18:31:46,110,E
2024-04-20 18:31:46,110,E
2024-04-20 18:31:45,186,S
2024-04-20 18:31:45,186,S
2024-04-20 18:31:44,23,NE
2024-04-20 18:31:44,23,NE
2024-04-20 18:31:43,47,NE
2024-04-20 18:31:43,47,NE
2024-04-20 18:31:42,294,NW
2024-04-20 18:31:42,294,NW
2024-04-20 18:31:41,74,E
2024-04-20 18:28:19,339,N
2024-04-20 18:28:19,339,N
2024-04-20 18:28:18,95,E
2024-04-20 18:28:18,95,E
2024-04-20 18:28:17,295,NW
2024-04-20 18:28:17,295,NW
2024-04-20 18:28:16,355,N
2024-04-20 18:28:16,355,N
2024-04-20 18:28:15,126,SE
2024-04-20 18:28:15,126,SE
2024-04-20 18:28:14,252,W
2024-04-20 18:28:14,252,W
2024-04-20 18:28:13,336,NW
2024-04-20 18:28:13,336,NW
2024-04-20 18:28:12,339,N
2024-04-20 18:28:12,339,N
2024-04-20 18:28:11,261,W
2024-04-20 18:28:11,261,W
2024-04-20 18:28:10,143,SE
2024-04-20 18:28:10,143,SE
2024-04-20 18:28:09,18,N
2024-04-20 18:28:09,18,N
2024-04-20 18:28:08,345,N
2024-04-20 18:28:08,345,N
2024-04-20 18:28:07,309,NW
2024-04-20 18:28:07,309,NW
2024-04-20 18:28:06,77,E
2024-04-20 18:26:15,213,SW
2024-04-20 18:26:15,213,SW
2024-04-20 18:26:14,326,NW
2024-04-20 18:26:14,326,NW
2024-04-20 18:26:13,23,NE
2024-04-20 18:26:13,23,NE
2024-04-20 18:26:12,68,E
2024-04-20 18:26:12,68,E
2024-04-20 18:26:11,141,SE
2024-04-20 18:26:11,141,SE
2024-04-20 18:26:10,110,E
2024-04-20 18:25:52,152,SE
2024-04-20 18:25:52,152,SE
2024-04-20 18:25:51,94,E
2024-04-20 18:25:51,94,E
2024-04-20 18:25:50,329,NW
2024-04-20 18:25:50,329,NW
2024-04-20 18:25:49,257,W
2024-04-20 18:25:49,257,W
2024-04-20 18:25:48,206,SW
2024-04-20 18:25:48,206,SW
2024-04-20 18:25:47,69,E
2024-04-20 18:25:47,69,E
2024-04-20 18:25:46,41,NE
2024-04-20 18:25:45,197,S
2024-04-20 18:24:26,42,NE
2024-04-20 18:24:26,42,NE
2024-04-20 18:24:25,19,N
2024-04-20 18:24:25,19,N
2024-04-20 18:24:24,329,NW
2024-04-20 18:24:24,329,NW
2024-04-20 18:24:23,344,N
2024-04-20 18:24:23,344,N
2024-04-20 18:24:22,147,SE
2024-04-20 18:24:22,147,SE
2024-04-20 18:24:21,220,SW
2024-04-20 18:24:21,220,SW
2024-04-20 18:24:20,240,SW
2024-04-20 18:24:20,240,SW
2024-04-20 18:24:19,89,E
2024-04-20 18:24:19,89,E
2024-04-20 18:24:18,102,E
2024-04-20 18:24:18,102,E
2024-04-20 18:24:17,240,SW
2024-04-20 18:24:17,240,SW
2024-04-20 18:24:16,86,E
2024-04-20 18:24:16,86,E
2024-04-20 18:24:15,308,NW
2024-04-20 18:24:15,308,NW
2024-04-20 18:24:14,88,E
2024-04-20 18:24:14,88,E
2024-04-20 18:24:13,1,N
2024-04-20 18:24:13,1,N
2024-04-20 18:24:12,151,SE
2024-04-20 18:24:12,151,SE
2024-04-20 18:24:11,22,N
2024-04-20 18:24:11,22,N
2024-04-20 18:24:10,145,SE
2024-04-20 18:24:10,145,SE
2024-04-20 18:24:09,304,NW
2024-04-20 18:24:09,304,NW
2024-04-20 18:24:08,278,W
2024-04-20 18:24:08,278,W
2024-04-20 18:24:07,169,S
2024-04-20 18:24:07,169,S
2024-04-20 18:24:06,97,E
2024-04-20 18:24:06,97,E
2024-04-20 18:24:05,315,NW
2024-04-20 18:24:05,315,NW
2024-04-20 18:24:04,39,NE
2024-04-20 18:24:04,39,NE
2024-04-20 18:24:03,242,SW
2024-04-20 18:24:03,242,SW
2024-04-20 18:24:02,88,E
2024-04-20 18:24:02,88,E
2024-04-20 18:24:01,326,NW
2024-04-20 18:24:01,326,NW
2024-04-20 18:24:00,75,E
2024-04-20 18:24:00,75,E
2024-04-20 18:23:59,47,NE
2024-04-20 18:23:59,47,NE
2024-04-20 18:23:58,273,W
2024-04-20 18:23:57,18,N
2024-04-20 18:23:57,18,N
2024-04-20 18:23:57,273,W
2024-04-20 18:23:56,129,SE
2024-04-20 18:23:56,129,SE
2024-04-20 18:23:55,249,W
2024-04-20 18:23:55,249,W
2024-04-20 18:23:53,34,NE
2024-04-20 18:23:53,34,NE
2024-04-20 18:23:52,29,NE
2024-04-20 18:23:52,29,NE
2024-04-20 18:23:51,345,N
2024-04-20 18:23:51,345,N
2024-04-20 18:23:50,176,S
2024-04-20 18:23:50,176,S
2024-04-20 18:23:49,188,S
2024-04-20 18:23:49,188,S
2024-04-20 18:23:48,352,N
2024-04-20 18:23:48,352,N
2024-04-20 18:23:47,245,SW
2024-04-20 18:23:47,245,SW
2024-04-20 18:23:46,208,SW
2024-04-20 18:23:46,208,SW
2024-04-20 18:23:45,354,N
2024-04-20 18:23:45,354,N
2024-04-20 18:23:44,338,N
2024-04-20 18:23:44,338,N
2024-04-20 18:23:43,121,SE
2024-04-20 18:23:43,121,SE
2024-04-20 18:23:42,102,E
2024-04-20 18:23:42,102,E
2024-04-20 18:23:41,284,W
2024-04-20 18:23:41,284,W
2024-04-20 18:23:40,87,E
2024-04-20 18:23:40,87,E
2024-04-20 18:23:39,64,NE
2024-04-20 18:23:39,64,NE
2024-04-20 18:23:38,42,NE
2024-04-20 18:23:38,42,NE
2024-04-20 18:23:37,163,S
2024-04-20 18:23:37,163,S
2024-04-20 18:23:36,200,S
2024-04-20 18:23:36,200,S
2024-04-20 18:23:35,300,NW
2024-04-20 18:23:35,300,NW
2024-04-20 18:23:34,130,SE
2024-04-20 18:23:34,130,SE
2024-04-20 18:23:33,278,W
2024-04-20 18:23:33,278,W
2024-04-20 18:23:32,359,N
2024-04-20 18:23:32,359,N
2024-04-20 18:23:31,15,N
2024-04-20 18:23:31,15,N
2024-04-20 18:23:30,286,W
2024-04-20 18:23:30,286,W
2024-04-20 18:23:29,303,NW
2024-04-20 18:23:29,303,NW
2024-04-20 18:23:28,175,S
2024-04-20 18:23:28,175,S
2024-04-20 18:23:27,29,NE
2024-04-20 18:23:27,29,NE
2024-04-20 18:23:26,35,NE
2024-04-20 18:23:26,35,NE
2024-04-20 18:23:25,132,SE
2024-04-20 18:23:25,132,SE
2024-04-20 18:23:24,164,S
2024-04-20 18:23:24,164,S
2024-04-20 18:23:23,153,SE
2024-04-20 18:23:23,153,SE
2024-04-20 18:23:22,47,NE
2024-04-20 18:23:22,47,NE
2024-04-20 18:23:21,266,W
2024-04-20 18:23:21,266,W
2024-04-20 18:23:20,23,NE
2024-04-20 18:23:20,23,NE
2024-04-20 18:23:19,311,NW
2024-04-20 18:23:19,311,NW
2024-04-20 18:23:18,266,W
2024-04-20 18:23:18,266,W
2024-04-20 18:23:17,173,S
2024-04-20 18:23:17,173,S
2024-04-20 18:23:16,18,N
2024-04-20 18:23:16,18,N
2024-04-20 18:23:15,123,SE
2024-04-20 18:23:15,123,SE
2024-04-20 18:23:14,191,S
2024-04-20 18:23:14,191,S
2024-04-20 18:23:13,287,W
2024-04-20 18:23:13,287,W
2024-04-20 18:23:12,241,SW
2024-04-20 18:23:12,241,SW
2024-04-20 18:23:11,1,N
2024-04-20 18:23:11,1,N
2024-04-20 18:23:10,135,SE
2024-04-20 18:23:10,135,SE
2024-04-20 18:23:09,27,NE
2024-04-20 18:23:09,27,NE
2024-04-20 18:23:08,267,W
2024-04-20 18:23:08,267,W
2024-04-20 18:23:07,44,NE
2024-04-20 18:23:06,141,SE
2024-04-20 18:23:05,20,N
2024-04-20 18:23:04,162,S
2024-04-20 18:23:04,162,S
2024-04-20 18:23:03,336,NW
2024-04-20 18:23:03,336,NW
2024-04-20 18:23:02,22,N
2024-04-20 18:23:02,22,N
2024-04-20 18:23:01,136,SE
2024-04-20 18:23:01,136,SE
2024-04-20 18:23:00,181,S
2024-04-20 18:23:00,181,S
2024-04-20 18:22:59,281,W
2024-04-20 18:22:59,281,W
2024-04-20 18:22:58,197,S
2024-04-20 18:22:58,197,S
2024-04-20 18:22:57,34,NE
2024-04-20 18:22:57,34,NE
2024-04-20 18:22:56,293,NW
2024-04-20 18:22:56,293,NW
2024-04-20 18:22:55,201,S
2024-04-20 18:22:55,201,S
2024-04-20 18:22:54,339,N
2024-04-20 18:22:54,339,N
2024-04-20 18:22:53,214,SW
2024-04-20 18:22:53,214,SW
2024-04-20 18:22:52,329,NW
2024-04-20 18:22:52,329,NW
2024-04-20 18:22:51,218,SW
2024-04-20 18:22:51,218,SW
2024-04-20 18:22:50,66,NE
2024-04-20 18:22:50,66,NE
2024-04-20 18:22:49,90,E
2024-04-20 18:22:49,90,E
2024-04-20 18:22:48,95,E
2024-04-20 18:22:48,95,E
2024-04-20 18:22:47,122,SE
2024-04-20 18:22:47,122,SE
2024-04-20 18:22:46,305,NW
2024-04-20 18:22:46,305,NW
2024-04-20 18:22:45,114,SE
2024-04-20 18:22:45,114,SE
2024-04-20 18:22:44,62,NE
2024-04-20 18:22:44,62,NE
2024-04-20 18:22:43,297,NW
2024-04-20 18:22:43,297,NW
2024-04-20 18:22:42,221,SW
2024-04-20 18:22:42,221,SW
2024-04-20 18:22:41,270,W
2024-04-20 18:22:41,270,W
2024-04-20 18:22:40,35,NE
2024-04-20 18:22:40,35,NE
2024-04-20 18:22:39,349,N
2024-04-20 18:22:39,349,N
2024-04-20 18:22:38,293,NW
2024-04-20 18:22:38,293,NW
2024-04-20 18:22:37,131,SE
2024-04-20 18:22:37,131,SE
2024-04-20 18:22:36,166,S
2024-04-20 18:22:36,166,S
2024-04-20 18:22:35,149,SE
2024-04-20 18:22:35,149,SE
2024-04-20 18:22:34,143,SE
2024-04-20 18:22:34,143,SE
2024-04-20 18:22:33,63,NE
2024-04-20 18:22:33,63,NE
2024-04-20 18:22:32,24,NE
2024-04-20 18:22:32,24,NE
2024-04-20 18:22:31,89,E
2024-04-20 18:22:31,89,E
2024-04-20 18:22:30,316,NW
2024-04-20 18:22:30,316,NW
2024-04-20 18:22:29,135,SE
2024-04-20 18:22:29,135,SE
2024-04-20 18:22:28,336,NW
2024-04-20 18:22:28,336,NW
2024-04-20 18:22:27,90,E
2024-04-20 18:22:27,90,E
2024-04-20 18:22:26,182,S
2024-04-20 18:22:26,182,S
2024-04-20 18:22:25,21,N
2024-04-20 18:22:25,21,N
2024-04-20 18:22:24,281,W
2024-04-20 18:22:24,281,W
2024-04-20 18:22:23,22,N
2024-04-20 18:22:23,22,N
2024-04-20 18:22:22,116,SE
2024-04-20 18:22:22,116,SE
2024-04-20 18:22:21,114,SE
2024-04-20 18:22:21,114,SE
2024-04-20 18:22:20,98,E
2024-04-20 18:22:20,98,E
2024-04-20 18:22:19,325,NW
2024-04-20 18:22:19,325,NW
2024-04-20 18:22:18,189,S
2024-04-20 18:22:18,189,S
2024-04-20 18:22:17,109,E
2024-04-20 18:22:17,109,E
2024-04-20 18:22:16,258,W
2024-04-20 18:22:16,258,W
2024-04-20 18:22:15,30,NE
2024-04-20 18:22:15,30,NE
2024-04-20 18:22:14,173,S
2024-04-20 18:22:14,173,S
2024-04-20 18:22:13,308,NW
2024-04-20 18:22:13,308,NW
2024-04-20 18:22:12,81,E
2024-04-20 18:22:12,81,E
2024-04-20 18:22:11,49,NE
2024-04-20 18:22:11,49,NE
2024-04-20 18:22:10,155,SE
2024-04-20 18:22:10,155,SE
2024-04-20 18:22:09,111,E
2024-04-20 18:22:09,111,E
2024-04-20 18:22:08,188,S
2024-04-20 18:22:08,188,S
2024-04-20 18:22:07,0,N
2024-04-20 18:22:07,0,N
2024-04-20 18:22:06,304,NW
2024-04-20 18:22:06,304,NW
2024-04-20 18:22:05,259,W
2024-04-20 18:22:05,259,W
2024-04-20 18:22:04,312,NW
2024-04-20 18:22:04,312,NW
2024-04-20 18:22:03,196,S
2024-04-20 18:22:03,196,S
2024-04-20 18:22:02,219,SW
2024-04-20 18:22:02,219,SW
2024-04-20 18:22:01,21,N
2024-04-20 18:22:01,21,N
2024-04-20 18:22:00,36,NE
2024-04-20 18:22:00,36,NE
2024-04-20 18:21:59,154,SE
2024-04-20 18:21:59,154,SE
2024-04-20 18:21:58,192,S
2024-04-20 18:21:58,192,S
2024-04-20 18:21:57,84,E
2024-04-20 18:21:57,84,E
2024-04-20 18:21:56,151,SE
2024-04-20 18:21:56,151,SE
2024-04-20 18:21:55,117,SE
2024-04-20 18:21:55,117,SE
2024-04-20 18:21:54,171,S
2024-04-20 18:21:54,171,S
2024-04-20 18:21:53,198,S
2024-04-20 18:21:53,198,S
2024-04-20 18:21:52,172,S
2024-04-20 18:21:52,172,S
2024-04-20 18:21:51,146,SE
2024-04-20 18:21:51,146,SE
2024-04-20 18:21:50,224,SW
2024-04-20 18:21:50,224,SW
2024-04-20 18:21:49,309,NW
2024-04-20 18:21:49,309,NW
2024-04-20 18:21:48,121,SE
2024-04-20 18:21:48,121,SE
2024-04-20 18:21:47,172,S
2024-04-20 18:21:47,172,S
2024-04-20 18:21:46,266,W
2024-04-20 18:21:46,266,W
2024-04-20 18:21:45,188,S
2024-04-20 18:21:45,188,S
2024-04-20 18:21:44,154,SE
2024-04-20 18:21:44,154,SE
2024-04-20 18:21:43,201,S
2024-04-20 18:21:43,201,S
2024-04-20 18:21:42,181,S
2024-04-20 18:21:42,181,S
2024-04-20 18:21:41,28,NE
2024-04-20 18:21:41,28,NE
2024-04-20 18:21:40,146,SE
2024-04-20 18:21:40,146,SE
2024-04-20 18:21:39,174,S
2024-04-20 18:21:39,174,S
2024-04-20 18:21:38,200,S
2024-04-20 18:21:38,200,S
2024-04-20 18:21:37,239,SW
2024-04-20 18:21:37,239,SW
2024-04-20 18:21:36,5,N
2024-04-20 18:21:36,5,N
2024-04-20 18:21:35,109,E
2024-04-20 18:21:35,109,E
2024-04-20 18:21:34,35,NE
2024-04-20 18:21:34,35,NE
2024-04-20 18:21:33,308,NW
2024-04-20 18:21:33,308,NW
2024-04-20 18:21:32,137,SE
2024-04-20 18:21:32,137,SE
2024-04-20 18:21:31,236,SW
2024-04-20 18:21:31,236,SW
2024-04-20 18:21:30,289,W
2024-04-20 18:21:30,289,W
2024-04-20 18:21:29,295,NW
2024-04-20 18:21:29,295,NW
2024-04-20 18:21:28,131,SE
2024-04-20 18:21:28,131,SE
2024-04-20 18:21:27,156,SE
2024-04-20 18:21:27,156,SE
2024-04-20 18:21:26,154,SE
2024-04-20 18:21:26,154,SE
2024-04-20 18:21:25,154,SE
2024-04-20 18:21:25,154,SE
2024-04-20 18:21:24,202,S
2024-04-20 18:21:24,202,S
2024-04-20 18:21:23,194,S
2024-04-20 18:21:23,194,S
2024-04-20 18:21:22,301,NW
2024-04-20 18:21:22,301,NW
2024-04-20 18:21:21,206,SW
2024-04-20 18:21:21,206,SW
2024-04-20 18:21:20,355,N
2024-04-20 18:21:20,355,N
2024-04-20 18:21:19,53,NE
2024-04-20 18:21:19,53,NE
2024-04-20 18:21:18,32,NE
2024-04-20 18:21:18,32,NE
2024-04-20 18:21:17,346,N
2024-04-20 18:21:17,346,N
2024-04-20 18:21:16,118,SE
2024-04-20 18:21:16,118,SE
2024-04-20 18:21:15,340,N
2024-04-20 18:21:15,340,N
2024-04-20 18:21:14,204,SW
2024-04-20 18:21:14,204,SW
2024-04-20 18:21:13,158,S
2024-04-20 18:21:13,158,S
2024-04-20 18:21:12,312,NW
2024-04-20 18:21:12,312,NW
2024-04-20 18:21:11,113,SE
2024-04-20 18:21:11,113,SE
2024-04-20 18:21:10,182,S
2024-04-20 18:21:10,182,S
2024-04-20 18:21:09,293,NW
2024-04-20 18:21:09,293,NW
2024-04-20 18:21:08,127,SE
2024-04-20 18:21:08,127,SE
2024-04-20 18:21:07,143,SE
2024-04-20 18:21:07,143,SE
2024-04-20 18:21:06,269,W
2024-04-20 18:21:06,269,W
2024-04-20 18:21:05,269,W
2024-04-20 18:21:05,269,W
2024-04-20 18:21:04,90,E
2024-04-20 18:21:04,90,E
2024-04-20 18:21:03,228,SW
2024-04-20 18:21:03,228,SW
2024-04-20 18:21:02,51,NE
2024-04-20 18:21:02,51,NE
2024-04-20 18:21:01,155,SE
2024-04-20 18:21:01,155,SE
2024-04-20 18:21:00,113,SE
2024-04-20 18:21:00,113,SE
2024-04-20 18:20:59,10,N
2024-04-20 18:20:59,10,N
2024-04-20 18:20:58,26,NE
2024-04-20 18:20:58,26,NE
2024-04-20 18:20:57,286,W
2024-04-20 18:20:57,286,W
2024-04-20 18:20:56,37,NE
2024-04-20 18:20:56,37,NE
2024-04-20 18:20:55,272,W
2024-04-20 18:20:55,272,W
2024-04-20 18:20:54,44,NE
2024-04-20 18:20:54,44,NE
2024-04-20 18:20:53,316,NW
2024-04-20 18:20:53,316,NW
2024-04-20 18:20:52,326,NW
2024-04-20 18:20:52,326,NW
2024-04-20 18:20:51,357,N
2024-04-20 18:20:51,357,N
2024-04-20 18:20:50,118,SE
2024-04-20 18:20:50,118,SE
2024-04-20 18:20:49,118,SE
2024-04-20 18:20:49,118,SE
2024-04-20 18:20:48,113,SE
2024-04-20 18:20:48,113,SE
2024-04-20 18:20:47,271,W
2024-04-20 18:20:47,271,W
2024-04-20 18:20:46,40,NE
2024-04-20 18:20:46,40,NE
2024-04-20 18:20:45,151,SE
2024-04-20 18:20:45,151,SE
2024-04-20 18:20:44,106,E
2024-04-20 18:20:44,106,E
2024-04-20 18:20:43,145,SE
2024-04-20 18:20:43,145,SE
2024-04-20 18:20:42,196,S
2024-04-20 18:20:42,196,S
2024-04-20 18:20:41,47,NE
2024-04-20 18:20:41,47,NE
2024-04-20 18:20:40,220,SW
2024-04-20 18:20:40,220,SW
2024-04-20 18:20:39,190,S
2024-04-20 18:20:39,190,S
2024-04-20 18:20:38,345,N
2024-04-20 18:20:38,345,N
2024-04-20 18:20:37,148,SE
2024-04-20 18:20:37,148,SE
2024-04-20 18:20:36,172,S
2024-04-20 18:20:36,172,S
2024-04-20 18:20:35,158,S
2024-04-20 18:20:35,158,S
2024-04-20 18:20:34,6,N
2024-04-20 18:20:34,6,N
2024-04-20 18:20:33,201,S
2024-04-20 18:20:33,201,S
2024-04-20 18:20:32,127,SE
2024-04-20 18:20:32,127,SE
2024-04-20 18:20:31,273,W
2024-04-20 18:20:31,273,W
2024-04-20 18:20:30,211,SW
2024-04-20 18:20:30,211,SW
2024-04-20 18:20:29,231,SW
2024-04-20 18:20:29,231,SW
2024-04-20 18:20:28,191,S
2024-04-20 18:20:28,191,S
2024-04-20 18:20:27,9,N
2024-04-20 18:20:27,9,N
2024-04-20 18:20:26,341,N
2024-04-20 18:20:26,341,N
2024-04-20 18:20:25,170,S
2024-04-20 18:20:25,170,S
2024-04-20 18:20:24,251,W
2024-04-20 18:20:24,251,W
2024-04-20 18:20:23,10,N
2024-04-20 18:20:23,10,N
2024-04-20 18:20:22,54,NE
2024-04-20 18:20:22,54,NE
2024-04-20 18:20:21,58,NE
2024-04-20 18:20:21,58,NE
2024-04-20 18:20:20,79,E
2024-04-20 18:20:20,79,E
